Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-18 00:00:00+08:00,3.39428786602558,3.4247895844345906,3.39428786602558,3.4238364696502686,787332932,0.0,0.0
2024-03-19 00:00:00+08:00,3.4181174928709552,3.431462009528235,3.3981007178850353,3.4019134044647217,654875208,0.0,0.0
2024-03-20 00:00:00+08:00,3.3942880519304284,3.4143048270379786,3.391428480164099,3.404772996902466,537962049,0.0,0.0
2024-03-21 00:00:00+08:00,3.412398432253071,3.4257431764912223,3.398100800417799,3.4028666019439697,619733207,0.0,0.0
2024-03-22 00:00:00+08:00,3.400006990576773,3.4009603326763265,3.3475820381148993,3.3733179569244385,1450637754,0.0,0.0
2024-03-25 00:00:00+08:00,3.3647390344301584,3.388568722087112,3.352347633209621,3.3552072048187256,630542664,0.0,0.0
2024-03-26 00:00:00+08:00,3.3552071943091644,3.372364623910047,3.347581821546601,3.365692138671875,879103283,0.0,0.0
2024-03-27 00:00:00+08:00,3.3609264107464907,3.3666455540714093,3.328518234914283,3.3294713497161865,874647452,0.0,0.0
2024-03-28 00:00:00+08:00,3.327564923501373,3.3780836445755003,3.3180330936243068,3.345675468444824,1031925094,0.0,0.0
2024-03-29 00:00:00+08:00,3.3428158450309957,3.3647390761346947,3.3418627302350625,3.360926389694214,319229143,0.0,0.0
2024-04-01 00:00:00+08:00,3.374270895745108,3.425742957935854,3.373317780952033,3.4162111282348633,1093262535,0.0,0.0
2024-04-02 00:00:00+08:00,3.415257941874503,3.4190706284773564,3.3942880519304284,3.404772996902466,583191382,0.0,0.0
2024-04-03 00:00:00+08:00,3.4028665303879166,3.404772987312352,3.3818966405029074,3.3914284706115723,598346410,0.0,0.0
2024-04-08 00:00:00+08:00,3.3838027565107764,3.389521899835224,3.3590199536093355,3.363785982131958,709948668,0.0,0.0
2024-04-09 00:00:00+08:00,3.3618794836733428,3.3685517417170563,3.3475818527958836,3.3580667972564697,534537135,0.0,0.0
2024-04-10 00:00:00+08:00,3.3590198178779276,3.3590198178779276,3.3170798139546056,3.3332839012145996,681671142,0.0,0.0
2024-04-11 00:00:00+08:00,3.318033145436079,3.348535092421686,3.3123140019691832,3.3304245471954346,539115871,0.0,0.0
2024-04-12 00:00:00+08:00,3.3304245276266697,3.340909699673288,3.295156779463711,3.3037354946136475,740512912,0.0,0.0
2024-04-15 00:00:00+08:00,3.3037355737517,3.3790371004947266,3.301829116809351,3.3733179569244385,1099953730,0.0,0.0
2024-04-16 00:00:00+08:00,3.3590199639718388,3.3695051358512553,3.3275649028470866,3.34281587600708,913229847,0.0,0.0
2024-04-17 00:00:00+08:00,3.3428160187295948,3.390475169853927,3.327565044918457,3.386662483215332,996466434,0.0,0.0
2024-04-18 00:00:00+08:00,3.3780835715374025,3.425742947149034,3.375223999910435,3.392381429672241,930219267,0.0,0.0
2024-04-19 00:00:00+08:00,3.379036881891476,3.3876153694351743,3.353300737490152,3.365692138671875,644275741,0.0,0.0
2024-04-22 00:00:00+08:00,3.364739138130188,3.385709254824329,3.3533008513412472,3.3590199947357178,725182362,0.0,0.0
2024-04-23 00:00:00+08:00,3.3590199957333775,3.3647391391295463,3.3294713911955056,3.335190534591675,942847430,0.0,0.0
2024-04-24 00:00:00+08:00,3.340909687836365,3.3523477474056698,3.3256587144872074,3.3485350608825684,594231908,0.0,0.0
2024-04-25 00:00:00+08:00,3.339003137915361,3.371411313343897,3.33137753782487,3.3580667972564697,664755214,0.0,0.0
2024-04-26 00:00:00+08:00,3.359019922258401,3.4133515560768086,3.359019922258401,3.4057259559631348,1374313959,0.0,0.0
2024-04-29 00:00:00+08:00,3.4095385295402805,3.4676828478626502,3.404772728476629,3.4467127323150635,1530322426,0.0,0.0
2024-04-30 00:00:00+08:00,3.4457597423397743,3.4543384572731064,3.4276491976772117,3.429555654525757,823109014,0.0,0.0
2024-05-06 00:00:00+08:00,3.4695894403296736,3.492465786294666,3.4648234118228953,3.477214813232422,1309061067,0.0,0.0
2024-05-07 00:00:00+08:00,3.4743551797689305,3.484840124137863,3.4667298070018417,3.479121208190918,686018359,0.0,0.0
2024-05-08 00:00:00+08:00,3.4724488476206328,3.4734021896933043,3.448619386425371,3.451478958129883,638775858,0.0,0.0
2024-05-09 00:00:00+08:00,3.4505255223820157,3.4905592979015863,3.449572407591971,3.484840154647827,650202324,0.0,0.0
2024-05-10 00:00:00+08:00,3.4915128167299296,3.498185075111562,3.4610108693366746,3.4867467880249023,865095400,0.0,0.0
2024-05-13 00:00:00+08:00,3.4667299923157002,3.4943721405165626,3.4495725617874866,3.483887195587158,741159442,0.0,0.0
2024-05-14 00:00:00+08:00,3.4838871541530563,3.4981850127565224,3.4676830659069635,3.47816801071167,587666800,0.0,0.0
2024-05-15 00:00:00+08:00,3.4762619278196603,3.48007461452262,3.447666436662321,3.453385353088379,855946284,0.0,0.0
2024-05-16 00:00:00+08:00,3.4600576830708887,3.4800744578025715,3.451478967932988,3.4648234844207764,1051197527,0.0,0.0
2024-05-17 00:00:00+08:00,3.464823442800741,3.5067634486543224,3.453385156087605,3.503904104232788,932046931,0.0,0.0
2024-05-20 00:00:00+08:00,3.5096229887942196,3.526780418709742,3.498184929440619,3.5115294456481934,936535896,0.0,0.0
2024-05-21 00:00:00+08:00,3.5067635727155912,3.510576486592695,3.4886532544547575,3.500091314315796,496983882,0.0,0.0
2024-05-22 00:00:00+08:00,3.498184826255984,3.5162951431791787,3.4915125683490054,3.507716655731201,676684556,0.0,0.0
2024-05-23 00:00:00+08:00,3.499138085825271,3.501997657511843,3.4610107663466434,3.4724488258361816,698806053,0.0,0.0
2024-05-24 00:00:00+08:00,3.4619639344922675,3.4791213648760304,3.4295557578874973,3.433368444442749,841274200,0.0,0.0
2024-05-27 00:00:00+08:00,3.436227973980151,3.4638703488656257,3.4324152874717146,3.4619638919830322,669622487,0.0,0.0
2024-05-28 00:00:00+08:00,3.4610107046208576,3.462916934206742,3.433368330314819,3.4400405883789062,531753198,0.0,0.0
2024-05-29 00:00:00+08:00,3.4390873179399626,3.4629167774822687,3.432415060177848,3.440993547439575,615245082,0.0,0.0
2024-05-30 00:00:00+08:00,3.434321517772523,3.455291634458168,3.42002388654889,3.4276492595672607,777925303,0.0,0.0
2024-05-31 00:00:00+08:00,3.4333683930238776,3.446712909395785,3.412398276398916,3.414304733276367,723218340,0.0,0.0
2024-06-03 00:00:00+08:00,3.4123984621235066,3.430509008046359,3.39810083016308,3.4190707206726074,707511590,0.0,0.0
2024-06-04 00:00:00+08:00,3.417164263197744,3.454338467428052,3.4114451198920435,3.4429001808166504,681737902,0.0,0.0
2024-06-05 00:00:00+08:00,3.4438533684962134,3.452432083636312,3.4286023951105102,3.430508852005005,583939433,0.0,0.0
2024-06-06 00:00:00+08:00,3.437181110250609,3.46005768395754,3.417164335513797,3.430508852005005,1026699323,0.0,0.0
2024-06-07 00:00:00+08:00,3.4333683512222595,3.440993724125724,3.3885687740867243,3.408585548400879,1028127109,0.0,0.0
2024-06-11 00:00:00+08:00,3.4000070735593924,3.401913530548271,3.367598895545796,3.384756326675415,879916985,0.0,0.0
2024-06-12 00:00:00+08:00,3.3780837265816297,3.389522013614485,3.370458353397564,3.3809432983398438,569835311,0.0,0.0
2024-06-13 00:00:00+08:00,3.3885689722698102,3.391428544090041,3.359973481324268,3.3685519695281982,548803711,0.0,0.0
2024-06-14 00:00:00+08:00,3.3618795245780437,3.3914283559960117,3.3523476947915136,3.387615442276001,674103954,0.0,0.0
2024-06-17 00:00:00+08:00,3.371411209645034,3.3866621821001766,3.3666454085847173,3.3780834674835205,393017195,0.0,0.0
2024-06-18 00:00:00+08:00,3.38284973469218,3.3981007082243226,3.3771305912105327,3.388568878173828,549035200,0.0,0.0
2024-06-19 00:00:00+08:00,3.3904752018235635,3.39428811575487,3.3742711130141743,3.3790371417999268,530859528,0.0,0.0
2024-06-20 00:00:00+08:00,3.3771306132554773,3.3847562136997036,3.35139469467682,3.357113838195801,554655780,0.0,0.0
2024-06-21 00:00:00+08:00,3.352347768142796,3.3599733684929216,3.329471421605925,3.3513946533203125,1965867737,0.0,0.0
2024-06-24 00:00:00+08:00,3.338050106289759,3.360926452617684,3.3294713911955056,3.335190534591675,2087545529,0.0,0.0
2024-06-25 00:00:00+08:00,3.3313774749358367,3.339956189654412,3.2970630705750166,3.315173387527466,1738458468,0.0,0.0
2024-06-26 00:00:00+08:00,3.307548159681359,3.342815907615399,3.3018290162851898,3.335190534591675,1045489522,0.0,0.0
2024-06-27 00:00:00+08:00,3.326611850902558,3.332330994352719,3.31136087745438,3.317080020904541,1433704942,0.0,0.0
2024-06-28 00:00:00+08:00,3.311361001073586,3.3466287506571843,3.3104078862152284,3.3237524032592773,1275543418,0.0,0.0
2024-07-01 00:00:00+08:00,3.323752175003964,3.3428158344025025,3.3046885156054255,3.337096691131592,853604020,0.0,0.0
2024-07-02 00:00:00+08:00,3.3304244852814895,3.346628573298617,3.3256586839855107,3.3323309421539307,599204907,0.0,0.0
2024-07-03 00:00:00+08:00,3.3304244437189947,3.3390031586527966,3.317079927548689,3.3266117572784424,791424029,0.0,0.0
2024-07-04 00:00:00+08:00,3.3294714640723564,3.3447224377103764,3.310407803839021,3.312314033508301,1559923712,0.0,0.0
2024-07-05 00:00:00+08:00,3.3075482017173714,3.315173574838008,3.2675144246921457,3.296109914779663,1636384501,0.0,0.0
2024-07-08 00:00:00+08:00,3.2894377408543978,3.296109999320277,3.2656082787986516,3.273233652114868,942625516,0.0,0.0
2024-07-09 00:00:00+08:00,3.268467467448822,3.32089264508168,3.2579825228249497,3.3085012435913086,1068895639,0.0,0.0
2024-07-10 00:00:00+08:00,3.3018290169898847,3.3189864471820534,3.2980163304772088,3.3008759021759033,579282100,0.0,0.0
2024-07-11 00:00:00+08:00,3.3266117264697472,3.3542541006070525,3.314220325210153,3.344722270965576,1052437774,0.0,0.0
2024-07-12 00:00:00+08:00,3.3466286453608407,3.3590200471566565,3.340909729133872,3.3542542457580566,872369380,0.0,0.0
2024-07-15 00:00:00+08:00,3.346628531471477,3.3656921909306283,3.3437689598269293,3.360926389694214,1255008224,0.0,0.0
2024-07-16 00:00:00+08:00,3.355207493259992,3.3885690133964093,3.3523479214050553,3.384756326675415,1612508698,0.0,0.0
2024-07-17 00:00:00+08:00,3.3828495792314532,3.4028663532405843,3.3742708644032215,3.389521837234497,2256564400,0.0,0.0
2024-07-18 00:00:00+08:00,3.37522411246892,3.411445202780598,3.366645624558683,3.409538745880127,1961181500,0.0,0.0
2024-07-19 00:00:00+08:00,3.3981007574525934,3.4371811930487537,3.3857093554817608,3.431462049484253,3169662602,0.0,0.0
2024-07-22 00:00:00+08:00,3.426696145741673,3.429555717438574,3.3847561396150465,3.4038197994232178,1716307285,0.0,0.0
2024-07-23 00:00:00+08:00,3.3990536978052153,3.403819726283223,3.3342371194961364,3.337096691131592,919533700,0.0,0.0
2024-07-24 00:00:00+08:00,3.331377569236584,3.3447223127065846,3.303735422011058,3.316126823425293,1491083494,0.0,0.0
2024-07-25 00:00:00+08:00,3.301828913436101,3.313267199872146,3.279905682604843,3.297063112258911,2045552535,0.0,0.0
2024-07-26 00:00:00+08:00,3.2980163196501198,3.319939551096974,3.290390719393051,3.3113608360290527,1357970329,0.0,0.0
2024-07-29 00:00:00+08:00,3.3075480978819165,3.3094543274738553,3.2913440100667013,3.292297124862671,594937600,0.0,0.0
2024-07-30 00:00:00+08:00,3.2846716791648576,3.2846716791648576,3.2570293053838144,3.270373821258545,1525086114,0.0,0.0
2024-07-31 00:00:00+08:00,3.2703737716141297,3.345675291845231,3.2665610853159035,3.343768835067749,1538908320,0.0,0.0
2024-08-01 00:00:00+08:00,3.3380501586285334,3.3504415604289393,3.3180331564280863,3.319939613342285,796540400,0.0,0.0
2024-08-02 00:00:00+08:00,3.2980163827316056,3.3199396145977875,3.279905837438509,3.2856249809265137,1299773300,0.0,0.0
2024-08-05 00:00:00+08:00,3.27037374778037,3.311360636515257,3.247497402900993,3.248450517654419,2018310938,0.0,0.0
2024-08-06 00:00:00+08:00,3.2675141762633557,3.277046005567824,3.222714601258028,3.248450517654419,1293627530,0.0,0.0
2024-08-07 00:00:00+08:00,3.2417783737182617,3.264654719401056,3.2322465440790356,3.2417783737182617,612543796,0.0,0.0
2024-08-08 00:00:00+08:00,3.237012448509323,3.2684675100476506,3.2246210468574517,3.245591163635254,854107231,0.0,0.0
2024-08-09 00:00:00+08:00,3.2560760249173146,3.269420768301106,3.233199679091416,3.2341527938842773,604053582,0.0,0.0
2024-08-12 00:00:00+08:00,3.2322464607486783,3.2427314049044917,3.2246208608798455,3.230340003967285,510219975,0.0,0.0
2024-08-13 00:00:00+08:00,3.23224665806382,3.2389189163209,3.2141361129336,3.2351062297821045,695806300,0.0,0.0
2024-08-14 00:00:00+08:00,3.2360591776172942,3.2360591776172942,3.2112763755088225,3.2122294902801514,561099800,0.0,0.0
2024-08-15 00:00:00+08:00,3.2074636289195313,3.2627483752394895,3.2036509426490913,3.248450517654419,1904638108,0.0,0.0
2024-08-16 00:00:00+08:00,3.244638007686707,3.26179521046432,3.23891886434192,3.250357151031494,1640761708,0.0,0.0
2024-08-19 00:00:00+08:00,3.2494038599541923,3.2827653784844104,3.247497630313853,3.2589356899261475,747825318,0.0,0.0
2024-08-20 00:00:00+08:00,3.2637017822501573,3.2656082391844645,3.229387148229925,3.243685007095337,1594474848,0.0,0.0
2024-08-21 00:00:00+08:00,3.2322466165882076,3.2465442477394144,3.2160425285636904,3.229387044906616,1055369805,0.0,0.0
2024-08-22 00:00:00+08:00,3.2312936785034947,3.236059480062295,3.213183132615178,3.220808506011963,1250479415,0.0,0.0
2024-08-23 00:00:00+08:00,3.213182904900848,3.2455910804255996,3.213182904900848,3.2341527938842773,820342800,0.0,0.0
2024-08-26 00:00:00+08:00,3.2360593446026154,3.2474976314757544,3.21985525637017,3.2351062297821045,1400679914,0.0,0.0
2024-08-27 00:00:00+08:00,3.2284339409385265,3.2312935126297195,3.2093702811684075,3.218902111053467,1214220097,0.0,0.0
2024-08-28 00:00:00+08:00,3.212229574007558,3.218902059351001,3.1884001133060367,3.199838399887085,1995580276,0.0,0.0
2024-08-29 00:00:00+08:00,3.1922128819928135,3.20460428368929,3.183634166836002,3.1903064250946045,1508247743,0.0,0.0
2024-08-30 00:00:00+08:00,3.1855406840337634,3.262748667393042,3.1855406840337634,3.2331998348236084,1785899811,0.0,0.0
2024-09-02 00:00:00+08:00,3.2227149769568713,3.2246212066859483,3.174102482757202,3.176008939743042,1133306500,0.0,0.0
2024-09-03 00:00:00+08:00,3.174102327341494,3.195072444131907,3.172196097705753,3.1874470710754395,1293552308,0.0,0.0
2024-09-04 00:00:00+08:00,3.175055523975141,3.1864935830358947,3.1655236944628093,3.1674299240112305,680305800,0.0,0.0
2024-09-05 00:00:00+08:00,3.170289619862929,3.1836341362519374,3.1645704764799962,3.174102306365967,1600555757,0.0,0.0
2024-09-06 00:00:00+08:00,3.1788683149356403,3.1884001447616357,3.145506796916281,3.1474132537841797,793315700,0.0,0.0
2024-09-09 00:00:00+08:00,3.1378814659075074,3.1416941524375264,3.0978476892004276,3.108332633972168,1018897104,0.0,0.0
2024-09-10 00:00:00+08:00,3.1102390908655537,3.1216773777123628,3.0873627444286877,3.108332633972168,866655438,0.0,0.0
2024-09-11 00:00:00+08:00,3.100707375182569,3.1140518921577973,3.089269087914224,3.1016604900360107,780890193,0.0,0.0
2024-09-12 00:00:00+08:00,3.1064265301775094,3.1188179323446135,3.089269099212245,3.0911755561828613,642379317,0.0,0.0
2024-09-13 00:00:00+08:00,3.093081682303008,3.1045199692300924,3.0759244791691347,3.0768775939941406,850468092,0.0,0.0
2024-09-18 00:00:00+08:00,3.0759243858408465,3.098800731744158,3.064486099260817,3.086409330368042,1225439069,0.0,0.0
2024-09-19 00:00:00+08:00,3.0911753079235815,3.1321621978176153,3.065439390799355,3.11214542388916,1634887021,0.0,0.0
2024-09-20 00:00:00+08:00,3.10547298976302,3.125489991277638,3.087362672354028,3.1207239627838135,2306561983,0.0,0.0
2024-09-23 00:00:00+08:00,3.115957986257254,3.1455065885837588,3.1102388432890957,3.129302501678467,897316534,0.0,0.0
2024-09-24 00:00:00+08:00,3.1588513417704935,3.26846749938851,3.1388345671320192,3.266561269760132,3918516217,0.0,0.0
2024-09-25 00:00:00+08:00,3.325658694475588,3.378083645180467,3.3046885778395865,3.3113608360290527,3237346937,0.0,0.0
2024-09-26 00:00:00+08:00,3.305641680352591,3.4724488162389355,3.3046885655452845,3.4695894718170166,4442962141,0.0,0.0
2024-09-27 00:00:00+08:00,3.526780367962857,3.7488722480731203,3.498184879105195,3.687868356704712,2559461161,0.0,0.0
2024-09-30 00:00:00+08:00,3.819407832405086,4.041499490526895,3.69454070235157,4.03482723236084,6370234083,0.0,0.0
2024-10-08 00:00:00+08:00,4.438024009719263,4.438024009719263,4.0109977007513775,4.205447196960449,8629822438,0.0,0.0
2024-10-09 00:00:00+08:00,4.084392797673702,4.084392797673702,3.8175015646696258,3.833705425262451,5409196572,0.0,0.0
2024-10-10 00:00:00+08:00,3.879458602761544,3.989074532138239,3.811782451913472,3.894709348678589,3779000075,0.0,0.0
2024-10-11 00:00:00+08:00,3.8670671181827667,3.869926462538222,3.7393404194459277,3.7908122539520264,4090077741,0.0,0.0
2024-10-14 00:00:00+08:00,3.8003442578512643,3.8699266400066428,3.76126382278695,3.850862979888916,3104931745,0.0,0.0
2024-10-15 00:00:00+08:00,3.826080095710518,3.8565820421592374,3.743153198670451,3.7469658851623535,2613870743,0.0,0.0
2024-10-16 00:00:00+08:00,3.708838555480421,3.7746082494967963,3.7002598404547853,3.7231361865997314,2161119628,0.0,0.0
2024-10-17 00:00:00+08:00,3.746012876640375,3.7746083670261177,3.6811962954119717,3.6821494102478027,2935435621,0.0,0.0
2024-10-18 00:00:00+08:00,3.6773836519115717,3.925211465416022,3.665945364720513,3.827986478805542,3620917893,0.0,0.0
2024-10-21 00:00:00+08:00,3.828940048166062,3.8699267136682507,3.7936720717458843,3.827986478805542,2529336395,0.0,0.0
2024-10-22 00:00:00+08:00,3.814641889311182,3.856582123375585,3.8136887744823222,3.850862979888916,1666924499,0.0,0.0
2024-10-23 00:00:00+08:00,3.8508628343210307,3.9051944681338213,3.832752289716767,3.8651604652404785,2266629209,0.0,0.0
2024-10-24 00:00:00+08:00,3.848956647574728,3.8527691067884846,3.806063299825484,3.823220729827881,1598248721,0.0,0.0
2024-10-25 00:00:00+08:00,3.8241739466268,3.88708407046665,3.815595004140042,3.850862979888916,1685265820,0.0,0.0
2024-10-28 00:00:00+08:00,3.8460969925073996,3.857535279603493,3.8127357005717215,3.8565821647644043,1396308141,0.0,0.0
2024-10-29 00:00:00+08:00,3.860394860502348,3.8880370073280575,3.8155948294884916,3.825126886367798,1794628159,0.0,0.0
2024-10-30 00:00:00+08:00,3.813688557627122,3.8232206144007255,3.7603102668813495,3.785093069076538,1812859109,0.0,0.0
2024-10-31 00:00:00+08:00,3.7831868395272106,3.8194077007885876,3.753638008945221,3.785093069076538,1763649256,0.0,0.0
2024-11-01 00:00:00+08:00,3.7784210286025437,3.829893092761397,3.775561456857232,3.7927188873291016,1817756019,0.0,0.0
2024-11-04 00:00:00+08:00,3.7955782523237267,3.8451436296101345,3.785093080743142,3.8432374000549316,1249314386,0.0,0.0
2024-11-05 00:00:00+08:00,3.8356120087867636,3.945227934410494,3.8222674929378564,3.943321704864502,2763014444,0.0,0.0
2024-11-06 00:00:00+08:00,3.9433218503071052,3.9843085141385455,3.893756244175317,3.918539047241211,2173424760,0.0,0.0
2024-11-07 00:00:00+08:00,3.888990094420037,4.051031424106452,3.885177635306253,4.0491251945495605,2788718924,0.0,0.0
2024-11-08 00:00:00+08:00,4.081533473331488,4.089158846266368,3.982402261637565,3.997653007507324,2808023160,0.0,0.0
2024-11-11 00:00:00+08:00,3.9576198478015323,4.021483090994199,3.936649956540616,4.017670631408691,2304365136,0.0,0.0
2024-11-12 00:00:00+08:00,4.012904219889279,4.068188969231078,3.9509472123953238,3.9738237857818604,2304166776,0.0,0.0
2024-11-13 00:00:00+08:00,3.95571333298263,4.009091399441949,3.951900419158318,3.9986066818237305,1572794347,0.0,0.0
2024-11-14 00:00:00+08:00,3.9919345098994676,4.006232141651391,3.924258356019637,3.9309306144714355,1443885260,0.0,0.0
2024-11-15 00:00:00+08:00,3.921398328638931,3.940461988036026,3.860394891276324,3.8651604652404785,1676993542,0.0,0.0
2024-11-18 00:00:00+08:00,3.8804116454994473,3.925211222126427,3.8251268971782952,3.84895658493042,1610092584,0.0,0.0
2024-11-19 00:00:00+08:00,3.8508628661435846,3.8708796404989236,3.7946250022803962,3.8680202960968018,1670544920,0.0,0.0
2024-11-20 00:00:00+08:00,3.856582142590775,3.8937563481825874,3.8489567694083933,3.877552032470703,1548530434,0.0,0.0
2024-11-21 00:00:00+08:00,3.869926380477173,3.890896268846313,3.8584880942709225,3.8823177814483643,1045470681,0.0,0.0
2024-11-22 00:00:00+08:00,3.8804117196548202,3.883271064073243,3.7612637331307472,3.7679359912872314,1757191250,0.0,0.0
2024-11-25 00:00:00+08:00,3.7698422313705184,3.786046319403667,3.711698137412943,3.7469658851623535,1359085769,0.0,0.0
2024-11-26 00:00:00+08:00,3.7307618286251816,3.770795605270007,3.729808713808347,3.7393405437469482,784707886,0.0,0.0
2024-11-27 00:00:00+08:00,3.732668076765178,3.8051102573658127,3.7183704454147652,3.800344228744507,1451987366,0.0,0.0
2024-11-28 00:00:00+08:00,3.7974845429349258,3.8022505714130457,3.7631699105653986,3.7727017402648926,1072407289,0.0,0.0
2024-11-29 00:00:00+08:00,3.774608084194961,3.8575349773742316,3.7717485126449786,3.8136885166168213,1529771604,0.0,0.0
2024-12-02 00:00:00+08:00,3.8098760374182286,3.85372272781601,3.8003442074856895,3.8422844409942627,981634781,0.0,0.0
2024-12-03 00:00:00+08:00,3.8413311801740875,3.8623010688745847,3.817501492620099,3.8460967540740967,1524423707,0.0,0.0
2024-12-04 00:00:00+08:00,3.8413312842808662,3.851816001658526,3.8155949119558876,3.826080083847046,1006947918,0.0,0.0
2024-12-05 00:00:00+08:00,3.81845458671747,3.8337053321418653,3.8070163003924327,3.8194077014923096,759522918,0.0,0.0
2024-12-06 00:00:00+08:00,3.8194079589733994,3.893756370584777,3.818454844134307,3.867067337036133,1776229382,0.0,0.0
2024-12-09 00:00:00+08:00,3.8642072677612305,3.8889900698984996,3.841331149682316,3.8642072677612305,1246418685,0.0,0.0
2024-12-10 00:00:00+08:00,3.983355304214951,4.0014658486778485,3.8823178647476695,3.893756151199341,2482795311,0.0,0.0
2024-12-11 00:00:00+08:00,3.887083975336961,3.9023347212525032,3.874692573838021,3.8842241764068604,1258715973,0.0,0.0
2024-12-12 00:00:00+08:00,3.8861311484085266,3.9290244994295054,3.8756459757439337,3.9242584705352783,1360180433,0.0,0.0
2024-12-13 00:00:00+08:00,3.900428292445984,3.900428292445984,3.8241736577356127,3.831799030303955,2346569729,0.0,0.0
2024-12-16 00:00:00+08:00,3.8298928835402952,3.8327522278726502,3.7993909380944153,3.80892276763916,989323074,0.0,0.0
2024-12-17 00:00:00+08:00,3.8060631856175933,3.8537225604674235,3.804156728811173,3.8194077014923096,1364669228,0.0,0.0
2024-12-18 00:00:00+08:00,3.831799144984503,3.8499096894472613,3.827033116544095,3.8356120586395264,1023609617,0.0,0.0
2024-12-19 00:00:00+08:00,3.8127355270760073,3.848956616394252,3.794624982416885,3.8413312435150146,990362211,0.0,0.0
2024-12-20 00:00:00+08:00,3.8356120169276346,3.8556287907434803,3.8241737306004415,3.829892873764038,1223061986,0.0,0.0
2024-12-23 00:00:00+08:00,3.8289398512724993,3.8632542565676258,3.827033167163024,3.833705425262451,1424702200,0.0,0.0
2024-12-24 00:00:00+08:00,3.835612334442497,3.8851779429544218,3.8337056502211393,3.878505229949951,1456343427,0.0,0.0
2024-12-25 00:00:00+08:00,3.8813648223876953,3.9023347115980607,3.8642073923900346,3.8813648223876953,1418137500,0.0,0.0
2024-12-26 00:00:00+08:00,3.881364666683423,3.8880369245514896,3.8661139214174085,3.8823177814483643,947023402,0.0,0.0
2024-12-27 00:00:00+08:00,3.885177777338062,3.90710078158422,3.8708796915982178,3.876598834991455,1086963910,0.0,0.0
2024-12-30 00:00:00+08:00,3.875645689025533,3.9013816068314835,3.8746925742199054,3.894709348678589,1311933462,0.0,0.0
2024-12-31 00:00:00+08:00,3.895662432266771,3.902334690366198,3.8317991956664708,3.833705425262451,1843618788,0.0,0.0
2025-01-02 00:00:00+08:00,3.8317992498396416,3.832752364651107,3.699306746262443,3.7259957790374756,2172980338,0.0,0.0
2025-01-03 00:00:00+08:00,3.7259956751815952,3.7374339616273575,3.67261738386261,3.687868356704712,1593022599,0.0,0.0
2025-01-06 00:00:00+08:00,3.6840557220617693,3.691681094961569,3.6487879747008876,3.6726174354553223,1298673930,0.0,0.0
2025-01-07 00:00:00+08:00,3.6649920116752854,3.700259758546553,3.6564132968395464,3.6983535289764404,968974000,0.0,0.0
2025-01-08 00:00:00+08:00,3.6888216686626416,3.7164640442129313,3.636396716583107,3.6926345825195312,1409796811,0.0,0.0
2025-01-09 00:00:00+08:00,3.6821494309052545,3.6983537467458314,3.6764305146014267,3.685009002685547,806065805,0.0,0.0
2025-01-10 00:00:00+08:00,3.6840557642391887,3.693587594101438,3.643068873105839,3.644021987915039,826572500,0.0,0.0
2025-01-13 00:00:00+08:00,3.623052244117538,3.646881706102066,3.6154266435673525,3.6297245025634766,949394700,0.0,0.0
2025-01-14 00:00:00+08:00,3.636396603307468,3.734574473300579,3.630677459957044,3.7231361865997314,1644546233,0.0,0.0
2025-01-15 00:00:00+08:00,3.713604284260668,3.7212298843312612,3.6954939670135913,3.7012128829956055,742049621,0.0,0.0
2025-01-16 00:00:00+08:00,3.713604461305776,3.748872437207265,3.6802431695837665,3.7031195163726807,1109005172,0.0,0.0
2025-01-17 00:00:00+08:00,3.6935876136593904,3.7383871915235085,3.68691535544616,3.715510845184326,847699295,0.0,0.0
2025-01-20 00:00:00+08:00,3.737434045353211,3.764123077982218,3.725042643844958,3.73362135887146,920294300,0.0,0.0
2025-01-21 00:00:00+08:00,3.752684966026558,3.7564976524549594,3.7221830200858568,3.738387107849121,743926440,0.0,0.0
2025-01-22 00:00:00+08:00,3.7326679645311174,3.7326679645311174,3.6869152728773877,3.7040724754333496,1099680655,0.0,0.0
2025-01-23 00:00:00+08:00,3.731715089783268,3.7727019828522512,3.711698314304262,3.7145578861236572,1038592839,0.0,0.0
2025-01-24 00:00:00+08:00,3.7069321701409863,3.758404234031265,3.701213026680205,3.7450594902038574,1143647489,0.0,0.0
2025-01-27 00:00:00+08:00,3.7517317576950107,3.7603102451308468,3.721229812514787,3.7240893840789795,1305384964,0.0,0.0
2025-02-05 00:00:00+08:00,3.746012802801848,3.7498254893267764,3.6974003110245683,3.7050259113311768,751549710,0.0,0.0
2025-02-06 00:00:00+08:00,3.7021663892160728,3.75268511130417,3.699306817469883,3.7479190826416016,1388636482,0.0,0.0
2025-02-07 00:00:00+08:00,3.7488722386594757,3.8260799902042675,3.74219998066845,3.801297187805176,1930631373,0.0,0.0
2025-02-10 00:00:00+08:00,3.8022506444502953,3.8127355891441193,3.7879527859980344,3.805110216140747,1267264550,0.0,0.0
2025-02-11 00:00:00+08:00,3.8098760697424927,3.810829184566808,3.7774678931482484,3.7898592948913574,999035889,0.0,0.0
2025-02-12 00:00:00+08:00,3.7879527645327418,3.8308461123897084,3.774608248224085,3.826080083847046,978953664,0.0,0.0
2025-02-13 00:00:00+08:00,3.8213141600515184,3.8451438489045353,3.810829215129704,3.8165485858917236,1175822696,0.0,0.0
